"Country","Region","Date","Sex","Age","AgeInt","Metric","Measure","Value"
"Brazil","All","19.04.2020","f",20,10,"Count","Deaths",32
"Brazil","All","19.04.2020","f",30,10,"Count","Deaths",58
"Brazil","All","19.04.2020","f",40,10,"Count","Deaths",123
"Brazil","All","19.04.2020","f",50,10,"Count","Deaths",184
"Brazil","All","19.04.2020","f",60,10,"Count","Deaths",326
"Brazil","All","19.04.2020","f",70,10,"Count","Deaths",373
"Brazil","All","19.04.2020","f",80,10,"Count","Deaths",392
"Brazil","All","19.04.2020","f",90,10,"Count","Deaths",161
"Brazil","All","19.04.2020","f",100,10,"Count","Deaths",7
"Brazil","All","19.04.2020","m",0,10,"Count","Deaths",0
"Brazil","All","19.04.2020","m",10,10,"Count","Deaths",24
"Brazil","All","19.04.2020","m",20,10,"Count","Deaths",31
"Brazil","All","19.04.2020","m",30,10,"Count","Deaths",114
"Brazil","All","19.04.2020","m",40,10,"Count","Deaths",228
"Brazil","All","19.04.2020","m",50,10,"Count","Deaths",338
"Brazil","All","19.04.2020","m",60,10,"Count","Deaths",519
"Brazil","All","19.04.2020","m",70,10,"Count","Deaths",588
"Brazil","All","19.04.2020","m",80,10,"Count","Deaths",410
"Brazil","All","19.04.2020","m",90,10,"Count","Deaths",113
"Brazil","All","19.04.2020","m",100,10,"Count","Deaths",3
"Brazil","All","20.04.2020","f",0,10,"Count","Deaths",7
"Brazil","All","20.04.2020","f",10,10,"Count","Deaths",17
"Brazil","All","20.04.2020","f",20,10,"Count","Deaths",33
"Brazil","All","20.04.2020","f",30,10,"Count","Deaths",62
"Brazil","All","20.04.2020","f",40,10,"Count","Deaths",128
"Brazil","All","20.04.2020","f",50,10,"Count","Deaths",204
"Brazil","All","20.04.2020","f",60,10,"Count","Deaths",352
"Brazil","All","20.04.2020","f",70,10,"Count","Deaths",404
"Brazil","All","20.04.2020","f",80,10,"Count","Deaths",423
"Brazil","All","20.04.2020","f",90,10,"Count","Deaths",176
"Brazil","All","20.04.2020","f",100,10,"Count","Deaths",7
"Brazil","All","20.04.2020","m",0,10,"Count","Deaths",0
"Brazil","All","20.04.2020","m",10,10,"Count","Deaths",25
"Brazil","All","20.04.2020","m",20,10,"Count","Deaths",32
"Brazil","All","20.04.2020","m",30,10,"Count","Deaths",119
"Brazil","All","20.04.2020","m",40,10,"Count","Deaths",243
"Brazil","All","20.04.2020","m",50,10,"Count","Deaths",363
"Brazil","All","20.04.2020","m",60,10,"Count","Deaths",564
"Brazil","All","20.04.2020","m",70,10,"Count","Deaths",624
"Brazil","All","20.04.2020","m",80,10,"Count","Deaths",443
"Brazil","All","20.04.2020","m",90,10,"Count","Deaths",119
"Brazil","All","20.04.2020","m",100,10,"Count","Deaths",4
"Brazil","All","21.04.2020","f",0,10,"Count","Deaths",7
"Brazil","All","21.04.2020","f",10,10,"Count","Deaths",19
"Brazil","All","21.04.2020","f",20,10,"Count","Deaths",33
"Brazil","All","21.04.2020","f",30,10,"Count","Deaths",66
"Brazil","All","21.04.2020","f",40,10,"Count","Deaths",136
"Brazil","All","21.04.2020","f",50,10,"Count","Deaths",215
"Brazil","All","21.04.2020","f",60,10,"Count","Deaths",373
"Brazil","All","21.04.2020","f",70,10,"Count","Deaths",439
"Brazil","All","21.04.2020","f",80,10,"Count","Deaths",443
"Brazil","All","21.04.2020","f",90,10,"Count","Deaths",181
"Brazil","All","21.04.2020","f",100,10,"Count","Deaths",8
"Brazil","All","21.04.2020","m",0,10,"Count","Deaths",0
"Brazil","All","21.04.2020","m",10,10,"Count","Deaths",27
"Brazil","All","21.04.2020","m",20,10,"Count","Deaths",35
"Brazil","All","21.04.2020","m",30,10,"Count","Deaths",123
"Brazil","All","21.04.2020","m",40,10,"Count","Deaths",265
"Brazil","All","21.04.2020","m",50,10,"Count","Deaths",386
"Brazil","All","21.04.2020","m",60,10,"Count","Deaths",608
"Brazil","All","21.04.2020","m",70,10,"Count","Deaths",669
"Brazil","All","21.04.2020","m",80,10,"Count","Deaths",469
"Brazil","All","21.04.2020","m",90,10,"Count","Deaths",130
"Brazil","All","21.04.2020","m",100,10,"Count","Deaths",4
"Brazil","All","22.04.2020","f",0,10,"Count","Deaths",7
"Brazil","All","22.04.2020","f",10,10,"Count","Deaths",21
"Brazil","All","22.04.2020","f",20,10,"Count","Deaths",33
"Brazil","All","22.04.2020","f",30,10,"Count","Deaths",71
"Brazil","All","22.04.2020","f",40,10,"Count","Deaths",148
"Brazil","All","22.04.2020","f",50,10,"Count","Deaths",231
"Brazil","All","22.04.2020","f",60,10,"Count","Deaths",395
"Brazil","All","22.04.2020","f",70,10,"Count","Deaths",466
"Brazil","All","22.04.2020","f",80,10,"Count","Deaths",475
"Brazil","All","22.04.2020","f",90,10,"Count","Deaths",193
"Brazil","All","22.04.2020","f",100,10,"Count","Deaths",9
"Brazil","All","22.04.2020","m",0,10,"Count","Deaths",1
"Brazil","All","22.04.2020","m",10,10,"Count","Deaths",30
"Brazil","All","22.04.2020","m",20,10,"Count","Deaths",39
"Brazil","All","22.04.2020","m",30,10,"Count","Deaths",133
"Brazil","All","22.04.2020","m",40,10,"Count","Deaths",279
"Brazil","All","22.04.2020","m",50,10,"Count","Deaths",427
"Brazil","All","22.04.2020","m",60,10,"Count","Deaths",654
"Brazil","All","22.04.2020","m",70,10,"Count","Deaths",721
"Brazil","All","22.04.2020","m",80,10,"Count","Deaths",488
"Brazil","All","22.04.2020","m",90,10,"Count","Deaths",136
"Brazil","All","22.04.2020","m",100,10,"Count","Deaths",5
"Brazil","All","23.04.2020","f",0,10,"Count","Deaths",7
"Brazil","All","23.04.2020","f",10,10,"Count","Deaths",23
"Brazil","All","23.04.2020","f",20,10,"Count","Deaths",34
"Brazil","All","23.04.2020","f",30,10,"Count","Deaths",77
"Brazil","All","23.04.2020","f",40,10,"Count","Deaths",158
"Brazil","All","23.04.2020","f",50,10,"Count","Deaths",250
"Brazil","All","23.04.2020","f",60,10,"Count","Deaths",417
"Brazil","All","23.04.2020","f",70,10,"Count","Deaths",497
"Brazil","All","23.04.2020","f",80,10,"Count","Deaths",507
"Brazil","All","23.04.2020","f",90,10,"Count","Deaths",207
"Brazil","All","23.04.2020","f",100,10,"Count","Deaths",11
"Brazil","All","23.04.2020","m",0,10,"Count","Deaths",1
"Brazil","All","23.04.2020","m",10,10,"Count","Deaths",30
"Brazil","All","23.04.2020","m",20,10,"Count","Deaths",40
"Brazil","All","23.04.2020","m",30,10,"Count","Deaths",142
"Brazil","All","23.04.2020","m",40,10,"Count","Deaths",300
"Brazil","All","23.04.2020","m",50,10,"Count","Deaths",457
"Brazil","All","23.04.2020","m",60,10,"Count","Deaths",703
"Brazil","All","23.04.2020","m",70,10,"Count","Deaths",776
"Brazil","All","23.04.2020","m",80,10,"Count","Deaths",510
"Brazil","All","23.04.2020","m",90,10,"Count","Deaths",145
"Brazil","All","23.04.2020","m",100,10,"Count","Deaths",5
"Brazil","All","24.04.2020","f",0,10,"Count","Deaths",7
"Brazil","All","24.04.2020","f",10,10,"Count","Deaths",23
"Brazil","All","24.04.2020","f",20,10,"Count","Deaths",36
"Brazil","All","24.04.2020","f",30,10,"Count","Deaths",82
"Brazil","All","24.04.2020","f",40,10,"Count","Deaths",172
"Brazil","All","24.04.2020","f",50,10,"Count","Deaths",264
"Brazil","All","24.04.2020","f",60,10,"Count","Deaths",454
"Brazil","All","24.04.2020","f",70,10,"Count","Deaths",525
"Brazil","All","24.04.2020","f",80,10,"Count","Deaths",544
"Brazil","All","24.04.2020","f",90,10,"Count","Deaths",214
"Brazil","All","24.04.2020","f",100,10,"Count","Deaths",12
"Brazil","All","24.04.2020","m",0,10,"Count","Deaths",1
"Brazil","All","24.04.2020","m",10,10,"Count","Deaths",36
"Brazil","All","24.04.2020","m",20,10,"Count","Deaths",41
"Brazil","All","24.04.2020","m",30,10,"Count","Deaths",144
"Brazil","All","24.04.2020","m",40,10,"Count","Deaths",320
"Brazil","All","24.04.2020","m",50,10,"Count","Deaths",483
"Brazil","All","24.04.2020","m",60,10,"Count","Deaths",743
"Brazil","All","24.04.2020","m",70,10,"Count","Deaths",826
"Brazil","All","24.04.2020","m",80,10,"Count","Deaths",556
"Brazil","All","24.04.2020","m",90,10,"Count","Deaths",152
"Brazil","All","24.04.2020","m",100,10,"Count","Deaths",5
"Brazil","All","25.04.2020","f",0,10,"Count","Deaths",8
"Brazil","All","25.04.2020","f",10,10,"Count","Deaths",25
"Brazil","All","25.04.2020","f",20,10,"Count","Deaths",38
"Brazil","All","25.04.2020","f",30,10,"Count","Deaths",92
"Brazil","All","25.04.2020","f",40,10,"Count","Deaths",181
"Brazil","All","25.04.2020","f",50,10,"Count","Deaths",279
"Brazil","All","25.04.2020","f",60,10,"Count","Deaths",490
"Brazil","All","25.04.2020","f",70,10,"Count","Deaths",555
"Brazil","All","25.04.2020","f",80,10,"Count","Deaths",580
"Brazil","All","25.04.2020","f",90,10,"Count","Deaths",222
"Brazil","All","25.04.2020","f",100,10,"Count","Deaths",14
"Brazil","All","25.04.2020","m",0,10,"Count","Deaths",1
"Brazil","All","25.04.2020","m",10,10,"Count","Deaths",38
"Brazil","All","25.04.2020","m",20,10,"Count","Deaths",43
"Brazil","All","25.04.2020","m",30,10,"Count","Deaths",154
"Brazil","All","25.04.2020","m",40,10,"Count","Deaths",337
"Brazil","All","25.04.2020","m",50,10,"Count","Deaths",513
"Brazil","All","25.04.2020","m",60,10,"Count","Deaths",796
"Brazil","All","25.04.2020","m",70,10,"Count","Deaths",874
"Brazil","All","25.04.2020","m",80,10,"Count","Deaths",586
"Brazil","All","25.04.2020","m",90,10,"Count","Deaths",161
"Brazil","All","25.04.2020","m",100,10,"Count","Deaths",5
"Brazil","All","26.04.2020","f",0,10,"Count","Deaths",8
"Brazil","All","26.04.2020","f",10,10,"Count","Deaths",25
"Brazil","All","26.04.2020","f",20,10,"Count","Deaths",38
"Brazil","All","26.04.2020","f",30,10,"Count","Deaths",99
"Brazil","All","26.04.2020","f",40,10,"Count","Deaths",189
"Brazil","All","26.04.2020","f",50,10,"Count","Deaths",302
"Brazil","All","26.04.2020","f",60,10,"Count","Deaths",534
"Brazil","All","26.04.2020","f",70,10,"Count","Deaths",583
"Brazil","All","26.04.2020","f",80,10,"Count","Deaths",623
"Brazil","All","26.04.2020","f",90,10,"Count","Deaths",237
"Brazil","All","26.04.2020","f",100,10,"Count","Deaths",14
"Brazil","All","26.04.2020","m",0,10,"Count","Deaths",1
"Brazil","All","26.04.2020","m",10,10,"Count","Deaths",38
"Brazil","All","26.04.2020","m",20,10,"Count","Deaths",47
"Brazil","All","26.04.2020","m",30,10,"Count","Deaths",168
"Brazil","All","26.04.2020","m",40,10,"Count","Deaths",354
"Brazil","All","26.04.2020","m",50,10,"Count","Deaths",543
"Brazil","All","26.04.2020","m",60,10,"Count","Deaths",835
"Brazil","All","26.04.2020","m",70,10,"Count","Deaths",927
"Brazil","All","26.04.2020","m",80,10,"Count","Deaths",619
"Brazil","All","26.04.2020","m",90,10,"Count","Deaths",169
"Brazil","All","26.04.2020","m",100,10,"Count","Deaths",5
"Brazil","All","27.04.2020","f",0,10,"Count","Deaths",8
"Brazil","All","27.04.2020","f",10,10,"Count","Deaths",28
"Brazil","All","27.04.2020","f",20,10,"Count","Deaths",42
"Brazil","All","27.04.2020","f",30,10,"Count","Deaths",107
"Brazil","All","27.04.2020","f",40,10,"Count","Deaths",200
"Brazil","All","27.04.2020","f",50,10,"Count","Deaths",320
"Brazil","All","27.04.2020","f",60,10,"Count","Deaths",574
"Brazil","All","27.04.2020","f",70,10,"Count","Deaths",620
"Brazil","All","27.04.2020","f",80,10,"Count","Deaths",660
"Brazil","All","27.04.2020","f",90,10,"Count","Deaths",245
"Brazil","All","27.04.2020","f",100,10,"Count","Deaths",14
"Brazil","All","27.04.2020","m",0,10,"Count","Deaths",2
"Brazil","All","27.04.2020","m",10,10,"Count","Deaths",40
"Brazil","All","27.04.2020","m",20,10,"Count","Deaths",49
"Brazil","All","27.04.2020","m",30,10,"Count","Deaths",171
"Brazil","All","27.04.2020","m",40,10,"Count","Deaths",372
"Brazil","All","27.04.2020","m",50,10,"Count","Deaths",564
"Brazil","All","27.04.2020","m",60,10,"Count","Deaths",878
"Brazil","All","27.04.2020","m",70,10,"Count","Deaths",970
"Brazil","All","27.04.2020","m",80,10,"Count","Deaths",660
"Brazil","All","27.04.2020","m",90,10,"Count","Deaths",174
"Brazil","All","27.04.2020","m",100,10,"Count","Deaths",5
"Brazil","All","28.04.2020","f",0,10,"Count","Deaths",8
"Brazil","All","28.04.2020","f",10,10,"Count","Deaths",29
"Brazil","All","28.04.2020","f",20,10,"Count","Deaths",44
"Brazil","All","28.04.2020","f",30,10,"Count","Deaths",113
"Brazil","All","28.04.2020","f",40,10,"Count","Deaths",212
"Brazil","All","28.04.2020","f",50,10,"Count","Deaths",340
"Brazil","All","28.04.2020","f",60,10,"Count","Deaths",603
"Brazil","All","28.04.2020","f",70,10,"Count","Deaths",648
"Brazil","All","28.04.2020","f",80,10,"Count","Deaths",699
"Brazil","All","28.04.2020","f",90,10,"Count","Deaths",260
"Brazil","All","28.04.2020","f",100,10,"Count","Deaths",15
"Brazil","All","28.04.2020","m",0,10,"Count","Deaths",2
"Brazil","All","28.04.2020","m",10,10,"Count","Deaths",43
"Brazil","All","28.04.2020","m",20,10,"Count","Deaths",52
"Brazil","All","28.04.2020","m",30,10,"Count","Deaths",182
"Brazil","All","28.04.2020","m",40,10,"Count","Deaths",391
"Brazil","All","28.04.2020","m",50,10,"Count","Deaths",610
"Brazil","All","28.04.2020","m",60,10,"Count","Deaths",926
"Brazil","All","28.04.2020","m",70,10,"Count","Deaths",1020
"Brazil","All","28.04.2020","m",80,10,"Count","Deaths",690
"Brazil","All","28.04.2020","m",90,10,"Count","Deaths",178
"Brazil","All","28.04.2020","m",100,10,"Count","Deaths",5
"Brazil","All","29.04.2020","f",0,10,"Count","Deaths",8
"Brazil","All","29.04.2020","f",10,10,"Count","Deaths",31
"Brazil","All","29.04.2020","f",20,10,"Count","Deaths",44
"Brazil","All","29.04.2020","f",30,10,"Count","Deaths",115
"Brazil","All","29.04.2020","f",40,10,"Count","Deaths",225
"Brazil","All","29.04.2020","f",50,10,"Count","Deaths",357
"Brazil","All","29.04.2020","f",60,10,"Count","Deaths",634
"Brazil","All","29.04.2020","f",70,10,"Count","Deaths",684
"Brazil","All","29.04.2020","f",80,10,"Count","Deaths",719
"Brazil","All","29.04.2020","f",90,10,"Count","Deaths",270
"Brazil","All","29.04.2020","f",100,10,"Count","Deaths",15
"Brazil","All","29.04.2020","m",0,10,"Count","Deaths",2
"Brazil","All","29.04.2020","m",10,10,"Count","Deaths",46
"Brazil","All","29.04.2020","m",20,10,"Count","Deaths",54
"Brazil","All","29.04.2020","m",30,10,"Count","Deaths",189
"Brazil","All","29.04.2020","m",40,10,"Count","Deaths",410
"Brazil","All","29.04.2020","m",50,10,"Count","Deaths",634
"Brazil","All","29.04.2020","m",60,10,"Count","Deaths",978
"Brazil","All","29.04.2020","m",70,10,"Count","Deaths",1061
"Brazil","All","29.04.2020","m",80,10,"Count","Deaths",727
"Brazil","All","29.04.2020","m",90,10,"Count","Deaths",186
"Brazil","All","29.04.2020","m",100,10,"Count","Deaths",5
"Brazil","All","30.04.2020","f",0,10,"Count","Deaths",8
"Brazil","All","30.04.2020","f",10,10,"Count","Deaths",34
"Brazil","All","30.04.2020","f",20,10,"Count","Deaths",46
"Brazil","All","30.04.2020","f",30,10,"Count","Deaths",123
"Brazil","All","30.04.2020","f",40,10,"Count","Deaths",235
"Brazil","All","30.04.2020","f",50,10,"Count","Deaths",373
"Brazil","All","30.04.2020","f",60,10,"Count","Deaths",665
"Brazil","All","30.04.2020","f",70,10,"Count","Deaths",702
"Brazil","All","30.04.2020","f",80,10,"Count","Deaths",748
"Brazil","All","30.04.2020","f",90,10,"Count","Deaths",286
"Brazil","All","30.04.2020","f",100,10,"Count","Deaths",15
"Brazil","All","30.04.2020","m",0,10,"Count","Deaths",2
"Brazil","All","30.04.2020","m",10,10,"Count","Deaths",47
"Brazil","All","30.04.2020","m",20,10,"Count","Deaths",57
"Brazil","All","30.04.2020","m",30,10,"Count","Deaths",192
"Brazil","All","30.04.2020","m",40,10,"Count","Deaths",420
"Brazil","All","30.04.2020","m",50,10,"Count","Deaths",662
"Brazil","All","30.04.2020","m",60,10,"Count","Deaths",1027
"Brazil","All","30.04.2020","m",70,10,"Count","Deaths",1104
"Brazil","All","30.04.2020","m",80,10,"Count","Deaths",755
"Brazil","All","30.04.2020","m",90,10,"Count","Deaths",193
"Brazil","All","30.04.2020","m",100,10,"Count","Deaths",5
"Brazil","All","01.05.2020","f",0,10,"Count","Deaths",9
"Brazil","All","01.05.2020","f",10,10,"Count","Deaths",34
"Brazil","All","01.05.2020","f",20,10,"Count","Deaths",46
"Brazil","All","01.05.2020","f",30,10,"Count","Deaths",125
"Brazil","All","01.05.2020","f",40,10,"Count","Deaths",244
"Brazil","All","01.05.2020","f",50,10,"Count","Deaths",383
"Brazil","All","01.05.2020","f",60,10,"Count","Deaths",688
"Brazil","All","01.05.2020","f",70,10,"Count","Deaths",733
"Brazil","All","01.05.2020","f",80,10,"Count","Deaths",771
"Brazil","All","01.05.2020","f",90,10,"Count","Deaths",300
"Brazil","All","01.05.2020","f",100,10,"Count","Deaths",16
"Brazil","All","01.05.2020","m",0,10,"Count","Deaths",3
"Brazil","All","01.05.2020","m",10,10,"Count","Deaths",47
"Brazil","All","01.05.2020","m",20,10,"Count","Deaths",58
"Brazil","All","01.05.2020","m",30,10,"Count","Deaths",195
"Brazil","All","01.05.2020","m",40,10,"Count","Deaths",441
"Brazil","All","01.05.2020","m",50,10,"Count","Deaths",693
"Brazil","All","01.05.2020","m",60,10,"Count","Deaths",1067
"Brazil","All","01.05.2020","m",70,10,"Count","Deaths",1135
"Brazil","All","01.05.2020","m",80,10,"Count","Deaths",777
"Brazil","All","01.05.2020","m",90,10,"Count","Deaths",199
"Brazil","All","01.05.2020","m",100,10,"Count","Deaths",5
"Brazil","All","02.05.2020","f",0,10,"Count","Deaths",9
"Brazil","All","02.05.2020","f",10,10,"Count","Deaths",34
"Brazil","All","02.05.2020","f",20,10,"Count","Deaths",48
"Brazil","All","02.05.2020","f",30,10,"Count","Deaths",127
"Brazil","All","02.05.2020","f",40,10,"Count","Deaths",249
"Brazil","All","02.05.2020","f",50,10,"Count","Deaths",393
"Brazil","All","02.05.2020","f",60,10,"Count","Deaths",712
"Brazil","All","02.05.2020","f",70,10,"Count","Deaths",759
"Brazil","All","02.05.2020","f",80,10,"Count","Deaths",795
"Brazil","All","02.05.2020","f",90,10,"Count","Deaths",306
"Brazil","All","02.05.2020","f",100,10,"Count","Deaths",16
"Brazil","All","02.05.2020","m",0,10,"Count","Deaths",3
"Brazil","All","02.05.2020","m",10,10,"Count","Deaths",49
"Brazil","All","02.05.2020","m",20,10,"Count","Deaths",59
"Brazil","All","02.05.2020","m",30,10,"Count","Deaths",197
"Brazil","All","02.05.2020","m",40,10,"Count","Deaths",450
"Brazil","All","02.05.2020","m",50,10,"Count","Deaths",715
"Brazil","All","02.05.2020","m",60,10,"Count","Deaths",1103
"Brazil","All","02.05.2020","m",70,10,"Count","Deaths",1159
"Brazil","All","02.05.2020","m",80,10,"Count","Deaths",801
"Brazil","All","02.05.2020","m",90,10,"Count","Deaths",206
"Brazil","All","02.05.2020","m",100,10,"Count","Deaths",5
"Brazil","All","03.05.2020","f",0,10,"Count","Deaths",9
"Brazil","All","03.05.2020","f",10,10,"Count","Deaths",35
"Brazil","All","03.05.2020","f",20,10,"Count","Deaths",52
"Brazil","All","03.05.2020","f",30,10,"Count","Deaths",134
"Brazil","All","03.05.2020","f",40,10,"Count","Deaths",257
"Brazil","All","03.05.2020","f",50,10,"Count","Deaths",408
"Brazil","All","03.05.2020","f",60,10,"Count","Deaths",729
"Brazil","All","03.05.2020","f",70,10,"Count","Deaths",779
"Brazil","All","03.05.2020","f",80,10,"Count","Deaths",814
"Brazil","All","03.05.2020","f",90,10,"Count","Deaths",316
"Brazil","All","03.05.2020","f",100,10,"Count","Deaths",16
"Brazil","All","03.05.2020","m",0,10,"Count","Deaths",3
"Brazil","All","03.05.2020","m",10,10,"Count","Deaths",50
"Brazil","All","03.05.2020","m",20,10,"Count","Deaths",60
"Brazil","All","03.05.2020","m",30,10,"Count","Deaths",200
"Brazil","All","03.05.2020","m",40,10,"Count","Deaths",461
"Brazil","All","03.05.2020","m",50,10,"Count","Deaths",737
"Brazil","All","03.05.2020","m",60,10,"Count","Deaths",1131
"Brazil","All","03.05.2020","m",70,10,"Count","Deaths",1187
"Brazil","All","03.05.2020","m",80,10,"Count","Deaths",820
"Brazil","All","03.05.2020","m",90,10,"Count","Deaths",212
"Brazil","All","03.05.2020","m",100,10,"Count","Deaths",5
"Brazil","All","04.05.2020","f",0,10,"Count","Deaths",9
"Brazil","All","04.05.2020","f",10,10,"Count","Deaths",35
"Brazil","All","04.05.2020","f",20,10,"Count","Deaths",53
"Brazil","All","04.05.2020","f",30,10,"Count","Deaths",136
"Brazil","All","04.05.2020","f",40,10,"Count","Deaths",260
"Brazil","All","04.05.2020","f",50,10,"Count","Deaths",413
"Brazil","All","04.05.2020","f",60,10,"Count","Deaths",739
"Brazil","All","04.05.2020","f",70,10,"Count","Deaths",788
"Brazil","All","04.05.2020","f",80,10,"Count","Deaths",829
"Brazil","All","04.05.2020","f",90,10,"Count","Deaths",321
"Brazil","All","04.05.2020","f",100,10,"Count","Deaths",17
"Brazil","All","04.05.2020","m",0,10,"Count","Deaths",3
"Brazil","All","04.05.2020","m",10,10,"Count","Deaths",51
"Brazil","All","04.05.2020","m",20,10,"Count","Deaths",61
"Brazil","All","04.05.2020","m",30,10,"Count","Deaths",202
"Brazil","All","04.05.2020","m",40,10,"Count","Deaths",468
"Brazil","All","04.05.2020","m",50,10,"Count","Deaths",746
"Brazil","All","04.05.2020","m",60,10,"Count","Deaths",1143
"Brazil","All","04.05.2020","m",70,10,"Count","Deaths",1203
"Brazil","All","04.05.2020","m",80,10,"Count","Deaths",830
"Brazil","All","04.05.2020","m",90,10,"Count","Deaths",215
"Brazil","All","04.05.2020","m",100,10,"Count","Deaths",5
"Brazil","All","05.05.2020","f",0,10,"Count","Deaths",9
"Brazil","All","05.05.2020","f",10,10,"Count","Deaths",35
"Brazil","All","05.05.2020","f",20,10,"Count","Deaths",53
"Brazil","All","05.05.2020","f",30,10,"Count","Deaths",136
"Brazil","All","05.05.2020","f",40,10,"Count","Deaths",262
"Brazil","All","05.05.2020","f",50,10,"Count","Deaths",413
"Brazil","All","05.05.2020","f",60,10,"Count","Deaths",739
"Brazil","All","05.05.2020","f",70,10,"Count","Deaths",794
"Brazil","All","05.05.2020","f",80,10,"Count","Deaths",832
"Brazil","All","05.05.2020","f",90,10,"Count","Deaths",322
"Brazil","All","05.05.2020","f",100,10,"Count","Deaths",17
"Brazil","All","05.05.2020","m",0,10,"Count","Deaths",3
"Brazil","All","05.05.2020","m",10,10,"Count","Deaths",51
"Brazil","All","05.05.2020","m",20,10,"Count","Deaths",61
"Brazil","All","05.05.2020","m",30,10,"Count","Deaths",203
"Brazil","All","05.05.2020","m",40,10,"Count","Deaths",469
"Brazil","All","05.05.2020","m",50,10,"Count","Deaths",750
"Brazil","All","05.05.2020","m",60,10,"Count","Deaths",1147
"Brazil","All","05.05.2020","m",70,10,"Count","Deaths",1205
"Brazil","All","05.05.2020","m",80,10,"Count","Deaths",831
"Brazil","All","05.05.2020","m",90,10,"Count","Deaths",216
"Brazil","All","05.05.2020","m",100,10,"Count","Deaths",5
